CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster Predictions
1,Male,19,15,39,14
2,Male,21,15,81,9
3,Female,20,16,6,6
4,Female,23,16,77,7
5,Female,31,17,40,6
6,Female,22,17,76,7
7,Female,35,18,6,6
8,Female,23,18,94,7
9,Male,64,19,3,10
10,Female,30,19,72,7
11,Male,67,19,14,10
12,Female,35,19,99,7
13,Female,58,20,15,6
14,Female,24,20,77,7
15,Male,37,20,13,14
16,Male,22,20,79,9
17,Female,35,21,35,6
18,Male,20,21,66,9
19,Male,52,23,29,8
20,Female,35,23,98,7
21,Male,35,24,35,14
22,Male,25,24,73,9
23,Female,46,25,5,6
24,Male,31,25,73,9
25,Female,54,28,14,6
26,Male,29,28,82,9
27,Female,45,28,32,6
28,Male,35,28,61,9
29,Female,40,29,31,6
30,Female,23,29,87,7
31,Male,60,30,4,10
32,Female,21,30,73,7
33,Male,53,33,4,10
34,Male,18,33,92,9
35,Female,49,33,14,6
36,Female,21,33,81,7
37,Female,42,34,17,6
38,Female,30,34,73,7
39,Female,36,37,26,6
40,Female,20,37,75,7
41,Female,65,38,35,0
42,Male,24,38,92,9
43,Male,48,39,36,8
44,Female,31,39,61,2
45,Female,49,39,28,6
46,Female,24,39,65,7
47,Female,50,40,55,0
48,Female,27,40,47,2
49,Female,29,40,42,2
50,Female,31,40,42,2
51,Female,49,42,52,0
52,Male,33,42,60,9
53,Female,31,43,54,2
54,Male,59,43,60,12
55,Female,50,43,45,0
56,Male,47,43,41,8
57,Female,51,44,50,0
58,Male,69,44,46,12
59,Female,27,46,51,2
60,Male,53,46,46,8
61,Male,70,46,56,12
62,Male,19,46,55,11
63,Female,67,47,52,0
64,Female,54,47,59,0
65,Male,63,48,51,12
66,Male,18,48,59,11
67,Female,43,48,50,0
68,Female,68,48,48,0
69,Male,19,48,59,11
70,Female,32,48,47,2
71,Male,70,49,55,12
72,Female,47,49,42,0
73,Female,60,50,49,0
74,Female,60,50,56,0
75,Male,59,54,47,12
76,Male,26,54,54,11
77,Female,45,54,53,0
78,Male,40,54,48,8
79,Female,23,54,52,2
80,Female,49,54,42,0
81,Male,57,54,51,12
82,Male,38,54,55,8
83,Male,67,54,41,12
84,Female,46,54,44,0
85,Female,21,54,57,2
86,Male,48,54,46,8
87,Female,55,57,58,0
88,Female,22,57,55,2
89,Female,34,58,60,2
90,Female,50,58,46,0
91,Female,68,59,55,0
92,Male,18,59,41,11
93,Male,48,60,49,8
94,Female,40,60,40,2
95,Female,32,60,42,2
96,Male,24,60,52,11
97,Female,47,60,47,0
98,Female,27,60,50,2
99,Male,48,61,42,8
100,Male,20,61,49,11
101,Female,23,62,41,2
102,Female,49,62,48,0
103,Male,67,62,59,12
104,Male,26,62,55,11
105,Male,49,62,56,8
106,Female,21,62,42,2
107,Female,66,63,50,0
108,Male,54,63,46,12
109,Male,68,63,43,12
110,Male,66,63,48,12
111,Male,65,63,52,12
112,Female,19,63,54,2
113,Female,38,64,42,2
114,Male,19,64,46,11
115,Female,18,65,48,2
116,Female,19,65,50,2
117,Female,63,65,43,0
118,Female,49,65,59,0
119,Female,51,67,43,0
120,Female,50,67,57,0
121,Male,27,67,56,11
122,Female,38,67,40,2
123,Female,40,69,58,2
124,Male,39,69,91,5
125,Female,23,70,29,2
126,Female,31,70,77,3
127,Male,43,71,35,8
128,Male,40,71,95,5
129,Male,59,71,11,13
130,Male,38,71,75,5
131,Male,47,71,9,13
132,Male,39,71,75,5
133,Female,25,72,34,2
134,Female,31,72,71,3
135,Male,20,73,5,1
136,Female,29,73,88,3
137,Female,44,73,7,4
138,Male,32,73,73,5
139,Male,19,74,10,1
140,Female,35,74,72,3
141,Female,57,75,5,4
142,Male,32,75,93,5
143,Female,28,76,40,2
144,Female,32,76,87,3
145,Male,25,77,12,1
146,Male,28,77,97,5
147,Male,48,77,36,8
148,Female,32,77,74,3
149,Female,34,78,22,4
150,Male,34,78,90,5
151,Male,43,78,17,13
152,Male,39,78,88,5
153,Female,44,78,20,4
154,Female,38,78,76,3
155,Female,47,78,16,4
156,Female,27,78,89,3
157,Male,37,78,1,13
158,Female,30,78,78,3
159,Male,34,78,1,13
160,Female,30,78,73,3
161,Female,56,79,35,4
162,Female,29,79,83,3
163,Male,19,81,5,1
164,Female,31,81,93,3
165,Male,50,85,26,13
166,Female,36,85,75,3
167,Male,42,86,20,13
168,Female,33,86,95,3
169,Female,36,87,27,4
170,Male,32,87,63,5
171,Male,40,87,13,13
172,Male,28,87,75,5
173,Male,36,87,10,13
174,Male,36,87,92,5
175,Female,52,88,13,4
176,Female,30,88,86,3
177,Male,58,88,15,13
178,Male,27,88,69,5
179,Male,59,93,14,13
180,Male,35,93,90,5
181,Female,37,97,32,4
182,Female,32,97,86,3
183,Male,46,98,15,13
184,Female,29,98,88,3
185,Female,41,99,39,4
186,Male,30,99,97,5
187,Female,54,101,24,4
188,Male,28,101,68,5
189,Female,41,103,17,4
190,Female,36,103,85,3
191,Female,34,103,23,4
192,Female,32,103,69,3
193,Male,33,113,8,1
194,Female,38,113,91,3
195,Female,47,120,16,4
196,Female,35,120,79,3
197,Female,45,126,28,4
198,Male,32,126,74,15
199,Male,32,137,18,1
200,Male,30,137,83,15
